timestamp,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,bytes_received,user_agent,url,is_internal_traffic,label,attack_type
2025-12-10 18:13:32,203.99.132.8,122.183.193.105,445,3389,UDP,479,299,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,False,0,benign
2025-12-10 18:17:57,200.43.208.175,34.77.7.207,13208,80,TCP,12759,38062,curl/8.4.0,https://internal.bank.local/login?id=465479,True,0,benign
2025-12-10 18:52:11,236.184.16.140,169.217.199.96,12369,445,TCP,33477,129002,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/shell?id=459318,False,0,benign
2025-12-10 18:59:18,30.35.96.106,133.137.30.135,1712,445,TCP,1252,5087,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/test.php?id=593623,False,0,benign
2025-12-10 19:07:24,206.132.9.62,178.179.240.32,445,443,TCP,9439,7496,curl/8.4.0,https://portal.example.org/api/v1/users?id=268831,False,0,benign
2025-12-10 19:21:33,71.128.139.49,13.247.22.99,13335,3389,TCP,117148,188492,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/wp-login.php?id=373859,False,0,benign
2025-12-10 19:22:03,224.242.237.9,30.49.131.223,20695,445,TCP,7137,18997,python-requests/2.31.0,https://api.service.io/?id=712547,False,0,benign
2025-12-10 19:26:57,4.215.88.208,4.90.85.169,13649,445,TCP,2048,2305,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/owa/auth/logon.aspx?id=307413,False,0,benign
2025-12-10 20:07:13,125.169.171.225,194.147.216.168,40687,3306,UDP,134501,98921,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/.env?id=687646,True,0,benign
2025-12-10 20:23:26,182.63.156.208,147.151.250.180,50861,3389,TCP,44855,174423,python-urllib/3.9,,True,0,benign
2025-12-10 20:23:53,47.181.130.73,91.88.91.228,6973,80,TCP,19728,18906,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,False,0,benign
2025-12-10 20:45:58,157.198.219.148,195.185.11.153,49880,25,TCP,18818,72307,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/admin?id=532958,False,0,benign
2025-12-10 20:50:42,85.150.70.214,5.215.54.2,24368,3306,UDP,114148,383376,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,True,0,benign
2025-12-10 20:51:45,22.243.181.217,47.123.141.147,9193,21,TCP,35286,131464,curl/8.4.0,https://webmail.corp/admin?id=717351,True,0,benign
2025-12-10 20:55:34,112.66.243.88,132.147.202.185,16665,53,UDP,61881,133281,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,False,0,benign
2025-12-10 20:57:45,44.3.6.29,196.33.55.127,48355,443,TCP,7272,24806,curl/8.4.0,https://portal.example.org/owa/auth/logon.aspx?id=393260,False,0,benign
2025-12-10 21:02:40,107.34.228.53,73.165.225.192,32920,1433,UDP,1024,1816,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,False,0,benign
2025-12-10 21:22:28,70.156.236.149,81.225.206.134,2505,28890,TCP,59579,118018,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/api/v1/users?id=54862,False,0,benign
2025-12-10 21:24:00,170.145.163.150,20.88.163.188,4018,443,TCP,128217,209203,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/api/v1/users?id=502405,True,0,benign
2025-12-10 21:27:19,48.119.160.173,55.222.6.163,7796,1433,TCP,15378,59836,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/admin?id=808662,False,0,benign
2025-12-10 22:10:33,31.209.108.142,10.243.119.166,22,80,UDP,91163,111178,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,False,0,benign
2025-12-10 22:12:02,59.83.216.72,202.24.113.109,40859,445,TCP,12882,9218,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,False,0,benign
2025-12-10 22:33:32,233.249.46.176,91.17.238.120,3306,3389,TCP,19051,9555,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/.env?id=489972,False,0,benign
2025-12-10 22:48:07,245.23.27.24,71.216.224.208,46578,3306,TCP,363627,1181893,python-urllib/3.9,https://app.company.in/login?id=984301,False,0,benign
2025-12-10 22:51:45,114.6.238.143,244.128.110.50,39184,1433,UDP,13815,29797,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/admin?id=345325,False,0,benign
2025-12-10 23:09:05,248.52.64.175,77.3.233.14,62996,3306,TCP,12570,19322,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,False,0,benign
2025-12-10 23:11:41,183.145.172.115,83.173.172.203,36826,3389,TCP,1105,4044,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",,False,0,benign
2025-12-10 23:24:52,104.38.122.11,8.56.102.53,48711,3306,TCP,66444,40154,curl/8.4.0,,False,0,benign
2025-12-10 23:37:52,220.138.154.144,50.148.116.192,58096,21,TCP,7074,21024,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,False,0,benign
2025-12-11 00:02:11,73.46.147.45,23.240.68.250,31271,22,UDP,27877,58793,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/admin?id=237447,False,0,benign
2025-12-11 00:33:33,161.125.160.183,52.11.225.115,48871,21,UDP,13305,2002,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://api.service.io/config.php?id=920101,True,0,benign
2025-12-11 00:42:05,90.76.103.164,242.216.114.25,23695,80,TCP,10793,44883,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://api.service.io/admin?id=223977,False,0,benign
2025-12-11 01:28:05,55.247.86.173,129.182.120.191,63087,21,TCP,18244,68923,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,False,0,benign
2025-12-11 01:38:55,137.241.183.221,66.10.74.101,5882,80,UDP,20632,53979,curl/8.4.0,,False,0,benign
2025-12-11 01:41:38,104.251.63.169,229.63.24.32,21559,22,UDP,144599,297413,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://app.company.in/owa/auth/logon.aspx?id=281028,False,0,benign
2025-12-11 02:30:14,54.24.70.107,85.163.77.98,22,53,TCP,250781,143208,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,False,0,benign
2025-12-11 02:31:19,227.166.193.71,54.86.106.236,60139,80,TCP,62388,103931,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/?id=692516,False,0,benign
2025-12-11 02:37:16,164.233.241.25,22.23.227.180,14759,25,TCP,168466,48823,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://app.company.in/manager/html?id=985880,False,0,benign
2025-12-11 02:42:40,212.42.174.133,245.172.240.122,65313,25,TCP,86390,98070,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/api/v1/users?id=86373,False,0,benign
2025-12-11 02:45:47,144.66.33.214,132.144.214.37,9401,22,TCP,48600,71253,python-requests/2.28,https://internal.bank.local/config.php?id=416240,False,1,xss
2025-12-11 03:02:44,135.239.19.173,18.30.211.4,60002,25,TCP,225986,932962,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/phpmyadmin?id=11905,True,0,benign
2025-12-11 03:22:14,228.142.37.239,75.68.9.192,52195,22,TCP,2714,3873,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/login?id=189771,False,0,benign
2025-12-11 03:28:59,185.1.249.187,179.44.46.133,4168,445,TCP,7367,23434,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,False,0,benign
2025-12-11 03:51:51,148.61.59.254,108.200.88.121,15520,443,TCP,5922,11869,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://app.company.in/dashboard?id=944875,False,0,benign
2025-12-11 03:52:34,107.61.38.77,43.204.116.191,80,80,TCP,13599,42244,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,False,1,brute-force
2025-12-11 03:57:01,239.205.131.66,78.23.40.200,65281,3389,TCP,66002,99516,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/manager/html?id=651726,False,0,benign
2025-12-11 04:10:19,98.41.52.150,25.203.231.183,31114,21,TCP,3699,311,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/shell?id=575632,True,0,benign
2025-12-11 04:27:13,220.123.30.195,113.225.131.28,21,445,TCP,49240,14275,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/backup.sql?id=922010,False,0,benign
2025-12-11 04:32:32,148.234.185.205,46.17.251.250,61119,3389,TCP,8610,16023,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/phpmyadmin?id=174943,True,0,benign
2025-12-11 04:37:30,78.88.154.224,21.182.52.199,54698,30675,UDP,12640,18343,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/api/v1/users?id=517822,False,0,benign
2025-12-11 05:16:58,236.250.108.246,50.56.138.135,2560,80,TCP,30353,125283,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",,False,0,benign
2025-12-11 05:25:10,188.172.94.62,44.71.239.107,54065,1433,TCP,324485,1118940,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://app.company.in/login?id=951607,False,0,benign
2025-12-11 05:32:47,128.247.149.144,179.112.138.54,18032,53,UDP,7046,25641,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,False,0,benign
2025-12-11 05:52:01,173.253.234.2,204.134.221.60,38040,1433,TCP,19377,75958,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/backup.sql?id=219509,False,0,benign
2025-12-11 05:54:42,15.240.61.162,78.140.62.242,7361,3389,UDP,3923,6562,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://app.company.in/test.php?id=665458,True,0,benign
2025-12-11 06:19:56,38.174.124.45,205.205.100.82,16169,25,TCP,6938,14702,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://app.company.in/phpmyadmin?id=247405,False,0,benign
2025-12-11 06:31:21,86.48.80.23,254.143.241.248,15602,80,TCP,3867,12697,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",,False,0,benign
2025-12-11 06:48:33,193.15.83.194,192.40.181.105,21,25,TCP,32586,24610,python-requests/2.28,https://api.service.io/test.php?id=806734,True,1,xss
2025-12-11 06:57:49,43.207.247.147,118.56.159.214,443,443,TCP,43499,116826,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,False,1,credential-stuffing
2025-12-11 07:02:37,249.30.209.171,178.228.94.115,59165,25,TCP,66123,164066,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,False,0,benign
2025-12-11 07:35:17,104.210.9.38,160.102.29.76,63324,25847,UDP,6595,24096,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://api.service.io/admin?id=424359,True,0,benign
2025-12-11 07:49:17,139.220.184.234,225.13.226.19,42340,53,UDP,49647,111347,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,False,0,benign
2025-12-11 08:22:52,185.104.110.213,202.229.39.3,6900,80,TCP,26395,48068,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/test.php?id=41534,True,0,benign
2025-12-11 08:48:29,147.184.235.17,114.52.74.186,21,443,TCP,20082,50876,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/owa/auth/logon.aspx?id=856135,False,0,benign
2025-12-11 08:51:33,105.157.206.195,28.169.181.70,18485,445,TCP,3022,12532,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/phpmyadmin?id=76970,False,0,benign
2025-12-11 09:04:13,212.68.55.197,240.81.112.113,59782,443,TCP,28147,49036,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/login?id=594945,False,0,benign
2025-12-11 09:06:35,184.0.7.49,63.231.231.170,19095,25,TCP,29611,50311,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/dashboard?id=418877,False,0,benign
2025-12-11 09:10:06,175.241.4.213,180.10.138.174,35274,445,TCP,25919,86364,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/phpmyadmin?id=708437,False,0,benign
2025-12-11 09:25:34,194.10.228.12,27.128.172.235,54868,3306,TCP,41776,46304,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/owa/auth/logon.aspx?id=633102,False,0,benign
2025-12-11 09:26:50,208.125.249.134,246.211.42.56,60500,443,TCP,66926,231944,python-urllib/3.9,https://app.company.in/backup.sql?id=317189,False,0,benign
2025-12-11 09:29:46,199.31.213.236,102.138.99.39,12413,1433,TCP,3801,12504,python-requests/2.31.0,,False,0,benign
2025-12-11 09:40:26,183.222.115.43,63.188.16.103,30159,21,TCP,15572,23772,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,False,0,benign
2025-12-11 10:13:48,10.255.17.147,63.65.234.116,22094,4871,TCP,50273,73079,curl/8.4.0,https://app.company.in/test.php?id=302715,False,0,benign
2025-12-11 10:14:48,247.120.139.130,83.173.133.185,11502,21,TCP,14336,57786,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,False,0,benign
2025-12-11 10:23:30,70.79.222.126,255.146.19.216,52470,25,UDP,102239,275474,python-urllib/3.9,https://webmail.corp/shell?id=10993,False,0,benign
2025-12-11 10:29:50,185.155.225.222,4.144.76.18,1722,22,TCP,25445,71146,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/?id=294419,False,0,benign
2025-12-11 10:37:30,105.90.209.89,207.1.248.152,41176,3389,TCP,964,2352,python-urllib/3.9,https://app.company.in/shell?id=485557,False,0,benign
2025-12-11 10:49:02,16.243.146.173,179.170.235.105,3306,80,TCP,84380,124675,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://api.service.io/dashboard?id=202550,False,0,benign
2025-12-11 10:54:52,222.137.174.102,182.2.35.174,20338,1433,TCP,18263,59608,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://internal.bank.local/phpmyadmin?id=36958,False,0,benign
2025-12-11 10:58:40,82.226.68.110,147.207.213.234,61435,445,TCP,1297,2023,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://internal.bank.local/admin?id=168526,False,0,benign
2025-12-11 11:30:10,121.202.184.174,169.199.226.147,42011,25,TCP,14710,9813,python-requests/2.31.0,https://app.company.in/login?id=665380,False,0,benign
2025-12-11 12:06:08,71.45.82.129,53.95.252.237,61394,443,TCP,2894,936,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/?id=873254,False,0,benign
2025-12-11 12:13:49,27.228.138.128,138.99.198.164,30045,445,UDP,73497,113255,python-requests/2.31.0,https://portal.example.org/owa/auth/logon.aspx?id=817300,False,0,benign
2025-12-11 12:19:10,123.179.1.220,183.16.252.149,39923,53,TCP,20798,51459,python-urllib/3.9,,False,0,benign
2025-12-11 12:26:38,236.20.99.79,133.21.249.189,45811,445,TCP,5024,6842,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/owa/auth/logon.aspx?id=17373,False,0,benign
2025-12-11 12:42:36,86.67.76.16,175.93.8.128,55263,443,TCP,80608,278693,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/backup.sql?id=955247,False,0,benign
2025-12-11 12:54:42,48.223.91.102,169.120.124.134,33307,443,UDP,45873,109637,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,False,0,benign
2025-12-11 13:09:39,157.115.29.56,19.6.55.232,14268,25,TCP,15104,40090,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/backup.sql?id=257073,False,0,benign
2025-12-11 13:25:20,33.199.130.89,194.96.206.226,26222,80,TCP,3002,464,python-requests/2.31.0,https://app.company.in/owa/auth/logon.aspx?id=267081,False,0,benign
2025-12-11 13:28:28,44.190.226.58,19.187.201.148,19752,443,TCP,5721,7128,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/?id=515742,True,0,benign
2025-12-11 13:35:45,62.5.16.119,191.97.41.157,42382,445,TCP,5586,1120,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),,False,0,benign
2025-12-11 13:36:32,193.132.20.188,86.76.193.67,21206,22,TCP,72721,20024,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/admin?id=362465,False,0,benign
2025-12-11 14:13:12,98.116.171.23,199.202.246.74,24412,3389,TCP,1496,4749,curl/8.4.0,,False,0,benign
2025-12-11 14:14:21,111.175.75.166,224.129.164.106,30677,1433,TCP,20423,24277,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,False,1,c2
2025-12-11 14:25:33,39.139.238.103,91.197.238.189,14580,1433,UDP,14758,3672,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://app.company.in/admin?id=642591,True,0,benign
2025-12-11 14:43:00,191.245.188.32,240.168.11.94,9652,443,TCP,115481,324121,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/manager/html?id=89217,False,0,benign
2025-12-11 14:45:46,33.175.102.124,79.195.238.189,80,80,TCP,31964,129761,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/wp-login.php?id=888950,False,0,benign
2025-12-11 14:46:36,195.12.31.185,169.183.213.28,40981,80,TCP,51861,93435,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://portal.example.org/wp-login.php?id=13700,True,0,benign
2025-12-11 15:51:26,205.183.107.103,213.191.169.68,63965,3389,TCP,9503,7834,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/login?id=864751,False,0,benign
2025-12-11 15:54:34,186.208.106.50,123.146.92.2,36278,445,UDP,3072,5040,curl/8.4.0,https://app.company.in/config.php?id=433150,False,0,benign
2025-12-11 16:27:21,35.252.222.60,8.65.76.58,32789,3389,TCP,13085,18211,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/.env?id=573478,False,0,benign
